xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.071      0.9240      2.139      0.7396      0.9396      2.039      2.239      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            20.390      21.390      1.471      0.923      0.961      0.870      2.056            0.781      0.060      6.558      7.773            3.171      0.318      1.008            2.932      4.803            2.932      0.467
0.071      0.0011      3.982      0.0009      0.0011      3.882      4.082      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            38.820      39.820      0.773      57.79      0.033      0.988      0.132            0.806      2.723      5.991      7.201            0.994      2.434      2.420            2.756      1.086            3.462      0.378
0.071      0.0066      3.982      0.0047      0.0067      3.882      4.082      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            38.820      39.820      0.773      23.57      0.081      0.986      0.323            0.804      1.089      6.122      7.372            0.696      2.654      1.847            2.800      1.326            3.456      0.397
0.071      0.0066      4.004      0.0047      0.0067      3.979      4.179      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            39.040      40.040      0.768      23.66      0.081      0.986      0.326            0.803      1.089      6.093      7.316            0.716      2.604      1.865            2.781      1.300            3.513      0.391
0.071      0.0033      4.273      0.0018      0.0038      4.173      4.373      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            41.730      42.730      0.719      36.08      0.057      0.987      0.244            0.793      1.624      5.749      6.681            0.777      2.813      2.185            2.708      1.106            3.613      0.335
0.071      0.0175      3.594      0.0109      0.0309      3.494      3.694      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            34.940      35.940      0.859      12.99      0.132      0.984      0.475            0.818      0.627      6.329      7.847            0.774      1.973      1.527            2.792      1.580            3.336      0.443
0.071      0.9280      2.139      0.8342      1.0342      2.039      2.239      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            20.390      21.390      1.471      0.920      0.963      0.869      2.061            0.780      0.059      6.554      7.760            3.176      0.316      1.005            2.939      4.903            2.939      0.466
0.071      0.9280      2.136      0.8342      1.0342      1.942      2.142      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            20.358      21.358      1.474      0.919      0.963      0.870      2.057            0.781      0.059      6.555      7.767            3.173      0.316      1.004            2.943      4.947            2.943      0.466
0.071      0.0066      3.982      0.0053      0.0073      3.882      4.082      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            38.820      39.820      0.773      23.57      0.081      0.986      0.323            0.804      1.089      6.122      7.372            0.696      2.654      1.848            2.801      1.327            3.269      0.397
0.071      0.0033      4.273      0.0023      0.0043      4.173      4.373      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            41.730      42.730      0.719      36.08      0.057      0.987      0.244            0.793      1.624      5.749      6.681            0.777      2.813      2.185            2.708      1.106            3.613      0.335
0.066      0.0718      3.109      0.0590      0.0790      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      5.473      0.268      0.975      0.833            0.831      0.281      7.191      9.400            0.958      1.259      1.206            2.954      2.308            3.448      0.536
0.066      0.0722      3.012      0.0666      0.0866      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      5.284      0.269      0.975      0.809            0.836      0.275      7.243      9.548            0.896      1.267      1.135            3.047      2.788            3.088      0.552
0.066      0.9240      2.161      0.7396      0.9396      2.136      2.336      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            20.610      21.610      1.456      0.931      0.961      0.869      2.077            0.778      0.056      6.979      8.403            3.155      0.319      1.007            3.069      5.373            3.069      0.466
0.066      0.0722      3.012      0.0590      0.0790      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      5.283      0.269      0.975      0.809            0.836      0.275      7.243      9.548            0.899      1.267      1.139            3.051      2.812            3.127      0.552
0.066      0.0032      4.176      0.0018      0.0038      4.076      4.276      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            40.760      41.760      0.736      35.38      0.057      0.987      0.237            0.797      1.513      6.393      7.742            0.659      3.152      2.077            2.894      1.258            3.308      0.375
